app,server,guest,dynamic_proxy,preload
com.ebay.mobile,42.399999998451676,75.04799999878742,49.42900000241934,1988.8610000016342
com.ebay.mobile,43.5170000018843,77.17700000284822,49.498999997013016,1980.984999998327
com.ebay.mobile,46.506000002409564,88.91800000128569,49.69799999889801,1958.078999999998
com.ebay.mobile,49.41500000131782,89.68599999934668,49.89000000205124,1971.1019999995187
com.outfit7.talkingnewsfree,42.69600000043283,70.6529999988561,49.28699999800301,1963.7000000002445
com.outfit7.talkingnewsfree,43.46100000111619,76.8820000012056,49.39400000148453,1970.396000000619
com.outfit7.talkingnewsfree,43.800999999803025,79.3100000009872,49.971000000368804,2016.299999999319
com.outfit7.talkingnewsfree,43.81699999794364,88.83799999966868,50.35199999838369,1989.6650000009686
com.outfit7.talkingnewsfree,43.86199999862583,89.14700000241282,50.6199999981618,1993.0400000012014
com.pinterest,41.45099999732338,72.35600000058184,48.32700000042678,1998.04000000222
com.pinterest,41.68099999878905,74.63099999949918,48.470999998244224,1981.6380000011122
com.pinterest,42.48599999846192,78.03399999829708,49.36499999894295,1984.8859999983688
com.pinterest,43.07899999912479,87.63399999952526,49.66699999931734,1974.471999998059
com.pinterest,47.59299999932409,90.4019999979937,49.7929999983171,1982.4740000003658
tv.twitch.android.app,43.30399999889778,75.04299999709474,49.35499999919557,2004.3280000027153
tv.twitch.android.app,43.46300000179326,75.49199999994016,49.757999997382285,1982.8070000003208
tv.twitch.android.app,43.47599999891827,77.16900000013993,49.90900000120746,2002.9990000002726
tv.twitch.android.app,43.494000001373934,89.45099999982631,50.24800000319374,1987.7029999988736
tv.twitch.android.app,43.54000000239466,90.11900000041351,50.256000002264045,2000.0160000017786
kjv.bible.kingjamesbible,41.50099999969825,77.6800000021467,48.91999999745167,1941.3999999997031
kjv.bible.kingjamesbible,42.52199999973527,83.66899999964517,50.02500000045984,1983.4780000019236
kjv.bible.kingjamesbible,42.734000002383254,87.31099999931757,50.132999997003935,1966.0189999995055
kjv.bible.kingjamesbible,44.778000003134366,88.84500000203843,50.29099999956088,1983.2310000019788
kjv.bible.kingjamesbible,47.10999999952037,89.07099999851198,50.803000001906184,1978.027999997721
com.tinder,42.520999999396736,75.13699999981327,49.12100000001374,1991.2320000003092
com.tinder,42.92599999826052,75.65400000021327,49.774999999499414,1989.1499999976077
com.tinder,42.96999999860418,87.66800000012154,49.8890000017127,1954.1380000009667
com.tinder,43.28000000168686,88.55799999946612,49.898000001121545,2035.3920000015933
com.tinder,46.1349999968661,92.21600000091712,49.956000002566725,1984.9400000020978
com.expedia.bookings,41.86599999957252,76.2219999996887,48.96999999982654,2009.1409999986354
com.expedia.bookings,42.73800000009942,77.92600000175298,50.32500000015716,1998.0600000017148
com.expedia.bookings,43.10599999735132,83.02099999855272,50.34499999965192,1963.89999999883
com.expedia.bookings,45.010999998339685,88.37000000130502,50.51400000229478,1989.6310000003723
com.expedia.bookings,48.99699999805307,98.93999999985681,51.33399999976973,2007.4290000011388
com.indeed.android.jobsearch,42.85099999833619,75.37400000001071,49.416999998356914,2032.4250000012398
com.indeed.android.jobsearch,43.41200000271783,75.56100000147126,49.83700000229874,1988.5489999978745
com.indeed.android.jobsearch,43.5749999996915,77.17000000047847,50.17200000293087,2024.2470000011963
com.indeed.android.jobsearch,43.85000000183936,80.74299999861978,50.277999998797895,2023.1649999986985
com.indeed.android.jobsearch,46.56299999987823,88.64799999719253,50.306999997701496,2002.900999999838
com.contextlogic.wish,41.855999999825144,71.05800000135787,48.96000000007916,1995.5939999999828
com.contextlogic.wish,41.87200000160374,76.0889999983192,49.649000000499655,1984.2479999970237
com.contextlogic.wish,42.78799999883631,78.25799999773153,49.83899999933783,2001.5540000022156
com.contextlogic.wish,42.82400000010966,79.78699999875971,50.011999999696855,1972.1630000021833
com.contextlogic.wish,47.56699999779812,87.9769999992277,50.147000001743436,2046.8420000033802
com.alibaba.intl.android.apps.poseidon,42.47899999973015,71.37599999987287,50.65699999977369,1982.4840000001132
com.alibaba.intl.android.apps.poseidon,42.864999999437714,76.3680000018212,50.80399999860674,1960.3970000025583
com.alibaba.intl.android.apps.poseidon,43.53800000171759,77.3300000000745,50.83300000114832,1984.0889999977662
com.alibaba.intl.android.apps.poseidon,43.69099999894388,83.95999999993364,50.96200000116369,1999.7419999999693
com.alibaba.intl.android.apps.poseidon,43.7530000017432,94.62300000086543,51.241000001027714,1993.8640000000305
com.meditation.deepsleep.relax,42.79899999892223,75.72299999810639,49.94000000078813,2028.264999997191
com.meditation.deepsleep.relax,43.298000000504544,79.64500000161934,50.25300000124844,1975.1370000012685
com.meditation.deepsleep.relax,43.49999999976717,80.06599999862374,50.255999998626066,1990.6579999988026
com.meditation.deepsleep.relax,43.84600000048522,88.52400000250782,50.34900000100606,2021.5899999966496
com.meditation.deepsleep.relax,46.728999997867504,88.72899999914807,50.439999999071006,2014.6889999996347
me.lyft.android,42.05000000001746,79.14700000037556,47.9010000017297,1962.4260000018694
me.lyft.android,42.99100000207545,79.66600000145263,49.60399999981746,1994.777999996586
me.lyft.android,43.00199999852339,87.91700000074343,50.06599999978789,1980.0360000008368
me.lyft.android,43.41800000111107,89.06399999978021,50.08599999928265,2013.4070000021893
me.lyft.android,48.044999999547144,94.20700000191573,50.198000000818865,1999.8559999985446
com.yahoo.mobile.client.android.mail,42.35799999878509,74.53800000075717,49.79000000093947,1949.3750000001455
com.yahoo.mobile.client.android.mail,43.420999998488696,74.60200000059558,49.83400000128313,2037.0699999984936
com.yahoo.mobile.client.android.mail,43.60400000223308,75.15699999930803,50.08299999826704,2018.7649999970745
com.yahoo.mobile.client.android.mail,43.86800000065705,78.48699999885866,50.08399999860558,1995.2349999985017
com.yahoo.mobile.client.android.mail,49.43699999785167,90.27700000297045,50.35199999838369,1980.6050000006508
com.linkedin.android,42.7479999998468,74.64600000093924,48.74800000106916,1987.6980000008189
com.linkedin.android,42.99700000046869,75.37600000068778,49.85799999849405,1969.9650000002293
com.linkedin.android,43.16199999811943,80.20699999906356,49.929999997402774,2000.7589999986521
com.linkedin.android,46.392000000196276,90.08999999787193,50.212999998620944,2006.2160000015865
com.linkedin.android,48.89799999727984,98.29999999783468,50.23000000073807,1987.5329999995301
com.yahoo.mobile.client.android.finance,42.16000000087661,74.3849999998929,50.278000002435874,1982.4169999992591
com.yahoo.mobile.client.android.finance,43.07100000005448,78.21799999874202,50.29600000125356,2012.4379999979283
com.yahoo.mobile.client.android.finance,43.2459999974526,82.04600000317441,50.502999998570886,2013.904999999795
com.yahoo.mobile.client.android.finance,43.345999998564366,82.29199999914272,50.63199999858625,2001.6660000001139
com.yahoo.mobile.client.android.finance,43.486000002303626,90.37899999748333,50.85499999768217,1997.8069999997388
tv.pluto.android,42.052000000694534,72.85400000182563,49.56600000150502,1962.5439999981609
tv.pluto.android,42.2149999976682,75.68299999911687,49.5840000003227,1978.2500000001164
tv.pluto.android,42.83100000247941,79.56099999864819,50.00799999834271,1983.410000000731
tv.pluto.android,43.01300000224728,80.76300000175252,50.15999999886844,2004.2150000008405
tv.pluto.android,43.43900000094436,87.74199999970733,50.37500000253203,1960.6339999991178
com.gamma.scan,41.77899999922374,78.10199999948964,48.91600000337348,1967.689999997674
com.gamma.scan,42.24900000190246,79.8480000012205,49.14600000120117,1970.707999997103
com.gamma.scan,42.68200000296929,88.95900000061374,49.55899999913527,1980.810000000929
com.gamma.scan,42.8250000004482,89.05400000003283,49.57499999727588,1996.0119999996095
com.gamma.scan,48.84899999888148,144.3920000019716,49.69899999923655,1969.8840000019118
org.telegram.messenger.web,41.8470000004163,71.51900000098976,49.825999998574844,1996.0769999997865
org.telegram.messenger.web,42.92499999792199,80.53300000028685,49.97399999774643,1979.3749999989814
org.telegram.messenger.web,42.971000002580695,83.6139999992156,50.38000000058673,1982.3580000011134
org.telegram.messenger.web,43.20699999880162,87.77800000098068,50.40800000278978,2018.5549999987416
org.telegram.messenger.web,43.45399999874644,89.83900000021094,50.68299999766168,1991.2220000005618
com.whatsapp,41.53299999961746,74.26100000157021,49.59400000007008,1984.669000001304
com.whatsapp,41.558000000804896,80.47699999951874,49.896000000444474,2012.0739999983925
com.whatsapp,42.75499999857857,87.08400000250549,49.96000000028289,1998.5090000009222
com.whatsapp,43.097000001580454,87.57899999909569,49.971000000368804,2014.9700000001758
com.whatsapp,47.98999999911757,88.75899999839021,50.42400000093039,2020.97700000013
com.instagram.android,42.455999999219785,75.48799999858602,49.53499999828637,1980.3909999973257
com.instagram.android,42.94399999707821,76.30400000198279,49.87999999866588,2001.4200000005076
com.instagram.android,43.19699999905424,76.59300000159419,49.89400000340538,2013.9650000019174
com.instagram.android,43.73699999996461,77.56100000187871,49.98899999918649,1991.3800000031188
com.instagram.android,46.22800000288407,79.62699999916367,49.99799999859533,2003.2570000003034
com.facebook.orca,41.442000001552515,68.994000001112,49.38200000106008,2014.2539999978908
com.facebook.orca,42.33599999861326,71.66700000016135,49.76099999839789,1978.3380000008037
com.facebook.orca,42.91000000011991,76.79100000314065,49.79599999933271,1984.6470000011323
com.facebook.orca,43.01099999793223,77.41299999906914,50.01700000138953,2005.554999999731
com.facebook.orca,45.62399999849731,93.24299999934738,51.49099999835016,2003.791999999521
com.zzkko,42.4860000020999,69.09900000027847,47.77699999976903,1977.3820000009437
com.zzkko,42.94999999910942,78.68100000268896,48.82800000268617,1977.9129999988072
com.zzkko,43.091999999887776,81.63899999999558,49.614999999903375,1999.8230000019248
com.zzkko,43.25100000278326,86.35200000207988,49.81899999984307,1999.738000002253
com.zzkko,46.94800000288524,87.50200000213226,49.84200000035344,2018.2189999977709
com.disney.disneyplus,41.84199999872362,71.07299999915995,49.813000001449836,2015.2840000009746
com.disney.disneyplus,41.85500000312459,74.79699999748846,49.94000000078813,1989.1430000025139
com.disney.disneyplus,42.9309999999532,75.30799999949522,50.03399999986868,2008.7489999968966
com.disney.disneyplus,43.316999999660766,80.44299999892246,50.1029999977618,1984.7099999969942
com.disney.disneyplus,43.585999999777414,80.69199999954435,50.18700000073295,2039.372999999614
com.snapchat.android,42.32699999920442,73.78899999821442,48.41899999883026,1994.912000001932
com.snapchat.android,42.7479999998468,75.13399999879766,49.75500000000466,1984.4099999972968
com.snapchat.android,43.12700000082259,76.58699999956298,49.96299999766052,1999.2789999996603
com.snapchat.android,45.67699999824981,85.58699999775854,50.06700000012643,2008.7700000003679
com.snapchat.android,48.419999999168795,95.08300000015879,50.311999999394175,1988.6360000018612
com.facebook.lite,42.47100000065984,73.86000000042259,49.215999999432825,2037.5979999989795
com.facebook.lite,42.542999999568565,75.98499999949127,49.59400000007008,1989.346000002115
com.facebook.lite,42.78300000078161,87.95900000041001,49.663000001601176,1985.1999999991676
com.facebook.lite,42.91599999851314,88.31700000155251,49.70300000059069,1985.8789999998407
com.facebook.lite,43.1349999998929,88.92299999934039,49.80900000009569,1988.4880000026897
com.ubercab,42.194999998173444,69.35099999827798,49.59900000176276,1970.350999999937
com.ubercab,42.6210000005085,70.97799999974086,49.72799999814015,2007.497999999032
com.ubercab,42.99399999945308,72.49600000068313,49.80499999874155,2002.1699999997509
com.ubercab,44.15499999959138,74.2629999986093,49.86300000018673,2034.8180000000866
com.ubercab,48.715000000811415,77.24600000074133,50.33499999990454,1995.046000000002
com.mcdonalds.mobileapp,42.14300000239746,77.10699999734061,48.59700000088196,1985.422000001563
com.mcdonalds.mobileapp,43.16300000209594,78.21500000136439,48.79900000014459,2012.1629999994184
com.mcdonalds.mobileapp,43.28299999906449,81.3029999990249,49.59199999939301,1993.385000001581
com.mcdonalds.mobileapp,43.74699999971199,88.85400000144728,49.70799999864539,1997.215999999753
com.mcdonalds.mobileapp,47.80899999968824,102.22999999677995,49.71799999839277,2001.3580000013462
com.netflix.mediaclient,41.79099999964819,72.98900000023423,50.196000000141794,1966.7259999987436
com.netflix.mediaclient,41.918999999325024,74.91699999809498,50.21400000259746,1990.233000000444
com.netflix.mediaclient,42.89299999800278,78.1589999969583,50.27499999778229,2009.6540000013192
com.netflix.mediaclient,43.2409999993979,80.65999999962514,50.64500000298722,1999.8449999984587
com.netflix.mediaclient,43.45900000043912,83.30500000010943,50.93299999862211,2020.7870000012917
com.discord,42.6259999985632,71.43799999903422,49.3239999996149,1993.0739999981597
com.discord,43.019999997341074,77.09299999987707,49.36699999962002,1971.162000001641
com.discord,43.32399999839254,81.20799999960582,49.42799999844283,1971.455999999307
com.discord,46.18999999729567,87.35800000067684,49.72999999881722,2014.619000001403
com.discord,46.546999998099636,88.4330000008049,49.77299999882234,2011.4949999988312
com.duolingo,41.38199999943026,77.5340000000142,49.17100000238861,2009.3259999994189
com.duolingo,41.896999999153195,78.99799999722745,49.24300000129733,1964.6780000002764
com.duolingo,42.55199999897741,79.51099999991129,49.67400000168709,1965.8410000010917
com.duolingo,43.03799999979674,82.38499999788473,49.72900000211666,1997.6459999998042
com.duolingo,43.17600000285893,89.21799999734503,49.924999999348074,1992.8449999970326
com.ebay.mobile,41.76699999879929,81.2160000023141,48.499999997147825,1978.5630000005767
com.ebay.mobile,42.37700000157929,86.07699999993201,49.32099999859929,1975.9699999995064
com.ebay.mobile,42.65800000212039,87.94100000159233,49.47899999751826,2013.1570000012289
com.ebay.mobile,43.266000000585336,88.07100000194623,49.752999999327585,1974.7080000015558
com.ebay.mobile,47.11900000256719,96.51400000075228,49.75500000000466,2007.3489999995218
com.outfit7.talkingnewsfree,41.771000000153435,73.16999999966356,49.05300000245916,1968.0639999969571
com.outfit7.talkingnewsfree,43.276000000332715,73.30999999976484,49.062000001868,2023.5480000010284
com.outfit7.talkingnewsfree,44.11900000195601,78.2470000012836,49.32800000096904,1989.7889999992913
